node_id,module,layer_id,flow,node_name,layer_name,short_name
1483,1,5,1.66416e-5,ASV_01508,Gand,IT3
1484,1,1,2.82411e-5,ASV_01510,NUDC,UK1
1484,1,2,3.73921e-5,ASV_01510,Park,UK2
1484,1,4,1.59515e-5,ASV_01510,Fran,IT2
1484,1,6,4.46703e-6,ASV_01510,Mink,FI1
1484,1,7,6.42714e-5,ASV_01510,Raab,SE1
1485,1,6,2.93622e-5,ASV_01511,Mink,FI1
1486,1,1,1.07626e-4,ASV_01512,NUDC,UK1
1486,1,2,3.32993e-5,ASV_01512,Park,UK2
1486,1,3,1.38699e-4,ASV_01512,Bian,IT1
1486,1,4,2.57849e-4,ASV_01512,Fran,IT2
1486,1,5,2.45807e-6,ASV_01512,Gand,IT3
1486,1,6,1.27295e-5,ASV_01512,Mink,FI1
1486,1,7,4.99509e-6,ASV_01512,Raab,SE1
1487,1,1,5.59013e-5,ASV_01513,NUDC,UK1
1487,1,2,2.752e-5,ASV_01513,Park,UK2
1487,1,3,7.1136e-5,ASV_01513,Bian,IT1
1487,1,4,1.34165e-4,ASV_01513,Fran,IT2
1488,1,6,1.82863e-4,ASV_01514,Mink,FI1
1488,1,7,1.06389e-4,ASV_01514,Raab,SE1
1489,1,1,3.74832e-5,ASV_01515,NUDC,UK1
1489,1,6,2.19038e-5,ASV_01515,Mink,FI1
1489,1,7,6.23265e-5,ASV_01515,Raab,SE1
1490,1,1,1.42683e-4,ASV_01517,NUDC,UK1
1490,1,2,1.0183e-4,ASV_01517,Park,UK2
1491,1,1,6.19994e-5,ASV_01518,NUDC,UK1
1491,1,2,4.27205e-5,ASV_01518,Park,UK2
1491,1,3,7.09855e-5,ASV_01518,Bian,IT1
1491,1,4,9.45747e-5,ASV_01518,Fran,IT2
1491,1,6,4.935e-5,ASV_01518,Mink,FI1
1491,1,7,5.49542e-5,ASV_01518,Raab,SE1
1492,1,2,1.13131e-4,ASV_01519,Park,UK2
1492,1,6,1.48487e-5,ASV_01519,Mink,FI1
1492,1,7,3.89961e-5,ASV_01519,Raab,SE1
1493,1,1,5.06739e-5,ASV_01520,NUDC,UK1
1493,1,2,8.0033e-5,ASV_01520,Park,UK2
1493,1,4,8.08765e-5,ASV_01520,Fran,IT2
1494,1,2,2.99154e-5,ASV_01521,Park,UK2
1494,2,7,4.3568e-6,ASV_01521,Raab,SE1
1495,1,1,1.81581e-4,ASV_01522,NUDC,UK1
1495,1,2,1.42753e-4,ASV_01522,Park,UK2
1495,1,3,1.82518e-4,ASV_01522,Bian,IT1
1495,1,4,3.87303e-5,ASV_01522,Fran,IT2
1496,1,2,2.06933e-5,ASV_01523,Park,UK2
1496,1,4,7.98197e-5,ASV_01523,Fran,IT2
1496,1,7,3.01959e-5,ASV_01523,Raab,SE1
1497,1,6,5.33133e-5,ASV_01524,Mink,FI1
1497,1,7,2.8141e-5,ASV_01524,Raab,SE1
1498,1,1,7.46531e-5,ASV_01525,NUDC,UK1
1498,1,4,1.2026e-5,ASV_01525,Fran,IT2
1498,1,5,8.18885e-7,ASV_01525,Gand,IT3
1499,1,3,2.38496e-5,ASV_01526,Bian,IT1
1499,1,4,1.28614e-5,ASV_01526,Fran,IT2
1500,1,1,5.33541e-5,ASV_01527,NUDC,UK1
1501,1,2,1.9442e-5,ASV_01528,Park,UK2
1501,1,6,3.79607e-5,ASV_01528,Mink,FI1
1501,1,7,1.06616e-5,ASV_01528,Raab,SE1
1502,1,1,9.41549e-5,ASV_01529,NUDC,UK1
1502,1,2,2.5026e-5,ASV_01529,Park,UK2
1502,1,6,8.48413e-5,ASV_01529,Mink,FI1
1502,1,7,6.1013e-5,ASV_01529,Raab,SE1
1503,2,7,8.44949e-6,ASV_01530,Raab,SE1
1504,2,7,1.15409e-5,ASV_01531,Raab,SE1
1505,1,1,9.24583e-5,ASV_01532,NUDC,UK1
1505,1,2,2.99916e-5,ASV_01532,Park,UK2
1505,1,6,2.70069e-5,ASV_01532,Mink,FI1
1506,1,1,2.248e-4,ASV_01533,NUDC,UK1
1506,1,2,2.54367e-5,ASV_01533,Park,UK2
1507,1,6,1.3646e-5,ASV_01535,Mink,FI1
1507,1,7,2.13908e-5,ASV_01535,Raab,SE1
1508,1,4,3.51961e-5,ASV_01536,Fran,IT2
1508,1,7,1.54838e-5,ASV_01536,Raab,SE1
1509,2,7,2.32187e-5,ASV_01537,Raab,SE1
1510,1,2,4.15763e-5,ASV_01538,Park,UK2
1510,1,6,8.81968e-5,ASV_01538,Mink,FI1
1510,1,7,1.06768e-5,ASV_01538,Raab,SE1
1511,1,4,6.39008e-5,ASV_01539,Fran,IT2
1511,1,6,3.04043e-5,ASV_01539,Mink,FI1
1511,1,7,2.16635e-5,ASV_01539,Raab,SE1
1512,1,1,1.00467e-4,ASV_01540,NUDC,UK1
1512,1,2,4.56124e-5,ASV_01540,Park,UK2
1512,1,6,1.06552e-4,ASV_01540,Mink,FI1
1512,1,7,1.176e-4,ASV_01540,Raab,SE1
1513,1,1,9.54492e-5,ASV_01541,NUDC,UK1
1513,1,2,2.16442e-5,ASV_01541,Park,UK2
1513,1,3,2.23976e-4,ASV_01541,Bian,IT1
1513,1,4,2.17681e-4,ASV_01541,Fran,IT2
1513,1,5,9.78879e-6,ASV_01541,Gand,IT3
1513,1,6,2.56105e-5,ASV_01541,Mink,FI1
1514,1,1,2.18198e-4,ASV_01542,NUDC,UK1
1514,1,2,1.30343e-4,ASV_01542,Park,UK2
1514,1,3,6.7522e-5,ASV_01542,Bian,IT1
1514,1,4,8.97585e-5,ASV_01542,Fran,IT2
1515,1,6,8.5117e-5,ASV_01543,Mink,FI1
1515,1,7,6.13071e-6,ASV_01543,Raab,SE1
1516,1,5,1.57955e-5,ASV_01544,Gand,IT3
1516,1,7,5.12337e-5,ASV_01544,Raab,SE1
1517,1,4,1.34523e-5,ASV_01545,Fran,IT2
1517,1,7,2.15776e-5,ASV_01545,Raab,SE1
1518,1,1,1.08238e-4,ASV_01546,NUDC,UK1
1518,1,2,4.84597e-5,ASV_01546,Park,UK2
1518,1,4,3.25817e-5,ASV_01546,Fran,IT2
1518,1,6,6.07801e-5,ASV_01546,Mink,FI1
1518,1,7,3.7105e-6,ASV_01546,Raab,SE1
1519,1,2,2.07788e-5,ASV_01547,Park,UK2
1519,1,6,7.73472e-6,ASV_01547,Mink,FI1
1519,1,7,1.02009e-5,ASV_01547,Raab,SE1
1520,1,1,1.44792e-4,ASV_01548,NUDC,UK1
1520,1,4,3.94395e-5,ASV_01548,Fran,IT2
1521,1,2,2.90262e-5,ASV_01549,Park,UK2
1521,1,6,4.29373e-6,ASV_01549,Mink,FI1
1521,1,7,1.77484e-4,ASV_01549,Raab,SE1
1522,1,1,4.78137e-5,ASV_01550,NUDC,UK1
1522,1,2,4.03855e-5,ASV_01550,Park,UK2
1522,1,3,1.01188e-4,ASV_01550,Bian,IT1
1522,1,4,4.67559e-5,ASV_01550,Fran,IT2
1522,1,6,1.59445e-5,ASV_01550,Mink,FI1
1522,1,7,1.19689e-4,ASV_01550,Raab,SE1
1523,1,1,2.25227e-6,ASV_01551,NUDC,UK1
1523,1,4,1.89449e-5,ASV_01551,Fran,IT2
1524,1,2,1.22775e-5,ASV_01555,Park,UK2
1524,1,3,1.29834e-4,ASV_01555,Bian,IT1
1524,1,4,6.08701e-5,ASV_01555,Fran,IT2
1524,1,6,3.69032e-5,ASV_01555,Mink,FI1
1524,1,7,2.4161e-5,ASV_01555,Raab,SE1
1525,1,1,1.35797e-4,ASV_01556,NUDC,UK1
1525,1,2,9.84285e-5,ASV_01556,Park,UK2
1525,1,4,1.5375e-5,ASV_01556,Fran,IT2
1525,1,6,1.69821e-4,ASV_01556,Mink,FI1
1525,1,7,3.89867e-5,ASV_01556,Raab,SE1
1526,1,1,1.35711e-4,ASV_01557,NUDC,UK1
1526,1,2,2.87263e-5,ASV_01557,Park,UK2
1526,1,4,1.15772e-4,ASV_01557,Fran,IT2
1526,1,6,1.89368e-4,ASV_01557,Mink,FI1
1526,1,7,6.79881e-5,ASV_01557,Raab,SE1
1527,1,1,1.81448e-4,ASV_01558,NUDC,UK1
1527,1,2,3.96579e-5,ASV_01558,Park,UK2
1527,1,4,9.25283e-5,ASV_01558,Fran,IT2
1527,1,6,1.72234e-4,ASV_01558,Mink,FI1
1527,1,7,1.14482e-4,ASV_01558,Raab,SE1
1528,1,1,9.36441e-5,ASV_01559,NUDC,UK1
1528,1,2,1.43464e-4,ASV_01559,Park,UK2
1528,1,4,1.11501e-4,ASV_01559,Fran,IT2
1528,1,7,1.46902e-5,ASV_01559,Raab,SE1
1529,1,1,7.91983e-5,ASV_01560,NUDC,UK1
1529,1,2,5.91139e-5,ASV_01560,Park,UK2
1529,1,6,6.96801e-5,ASV_01560,Mink,FI1
1530,1,2,4.32796e-5,ASV_01565,Park,UK2
1530,1,6,3.58744e-6,ASV_01565,Mink,FI1
1530,1,7,4.83225e-5,ASV_01565,Raab,SE1
1531,1,3,1.27667e-5,ASV_01567,Bian,IT1
1532,1,2,1.65204e-5,ASV_01569,Park,UK2
1532,1,6,2.24733e-5,ASV_01569,Mink,FI1
1532,1,7,2.60615e-5,ASV_01569,Raab,SE1
1533,1,2,3.63307e-5,ASV_01570,Park,UK2
1534,1,1,1.39249e-4,ASV_01571,NUDC,UK1
1534,1,2,6.55774e-5,ASV_01571,Park,UK2
1534,1,3,7.46569e-5,ASV_01571,Bian,IT1
1534,1,4,5.06007e-5,ASV_01571,Fran,IT2
1534,1,6,1.03871e-4,ASV_01571,Mink,FI1
1534,1,7,9.78356e-5,ASV_01571,Raab,SE1
1535,1,3,9.00999e-6,ASV_01572,Bian,IT1
1535,1,4,5.23075e-5,ASV_01572,Fran,IT2
1536,1,1,5.42215e-5,ASV_01574,NUDC,UK1
1536,1,2,9.64303e-6,ASV_01574,Park,UK2
1536,1,4,3.11334e-5,ASV_01574,Fran,IT2
1536,1,6,2.59595e-5,ASV_01574,Mink,FI1
1536,1,7,3.26472e-5,ASV_01574,Raab,SE1
1537,1,2,3.04168e-5,ASV_01575,Park,UK2
1538,1,3,2.9135e-5,ASV_01576,Bian,IT1
1539,1,1,2.08999e-5,ASV_01577,NUDC,UK1
1539,1,2,2.26286e-5,ASV_01577,Park,UK2
1539,1,4,1.70167e-5,ASV_01577,Fran,IT2
1539,1,7,6.869e-6,ASV_01577,Raab,SE1
1540,1,1,9.99086e-5,ASV_01578,NUDC,UK1
1540,1,2,8.06294e-5,ASV_01578,Park,UK2
1540,1,3,9.80609e-5,ASV_01578,Bian,IT1
1540,1,4,1.72464e-4,ASV_01578,Fran,IT2
1541,1,6,1.15742e-4,ASV_01579,Mink,FI1
1541,1,7,6.10404e-5,ASV_01579,Raab,SE1
1542,1,3,3.67126e-5,ASV_01580,Bian,IT1
1543,1,2,1.84975e-5,ASV_01581,Park,UK2
1543,1,6,9.39567e-5,ASV_01581,Mink,FI1
1543,1,7,1.08564e-4,ASV_01581,Raab,SE1
1544,1,1,9.67819e-5,ASV_01582,NUDC,UK1
1544,1,2,2.12784e-5,ASV_01582,Park,UK2
1544,1,3,4.3368e-5,ASV_01582,Bian,IT1
1544,1,4,2.22386e-5,ASV_01582,Fran,IT2
1545,1,3,4.75197e-5,ASV_01583,Bian,IT1
1545,1,4,3.55048e-5,ASV_01583,Fran,IT2
1546,1,6,1.29629e-4,ASV_01584,Mink,FI1
1547,1,2,2.30697e-5,ASV_01585,Park,UK2
1547,1,6,2.65806e-5,ASV_01585,Mink,FI1
1547,1,7,1.9713e-5,ASV_01585,Raab,SE1
1548,1,2,1.6637e-5,ASV_01586,Park,UK2
1548,1,6,1.78497e-4,ASV_01586,Mink,FI1
1548,1,7,8.29605e-6,ASV_01586,Raab,SE1
1549,1,1,8.47847e-5,ASV_01587,NUDC,UK1
1549,1,2,4.55641e-5,ASV_01587,Park,UK2
1549,1,4,4.59107e-5,ASV_01587,Fran,IT2
1549,1,5,1.92148e-6,ASV_01587,Gand,IT3
1549,1,6,1.13808e-5,ASV_01587,Mink,FI1
1550,1,2,5.76793e-5,ASV_01588,Park,UK2
1550,1,6,7.88442e-5,ASV_01588,Mink,FI1
1550,1,7,4.96765e-5,ASV_01588,Raab,SE1
1551,1,1,4.45402e-5,ASV_01589,NUDC,UK1
1552,1,2,2.3875e-5,ASV_01590,Park,UK2
1553,1,3,1.22985e-5,ASV_01591,Bian,IT1
1553,1,4,2.34953e-5,ASV_01591,Fran,IT2
1554,1,1,1.43551e-4,ASV_01592,NUDC,UK1
1554,1,4,3.92468e-5,ASV_01592,Fran,IT2
1555,1,1,7.62734e-5,ASV_01593,NUDC,UK1
1555,1,2,3.9028e-5,ASV_01593,Park,UK2
1555,1,3,8.34547e-5,ASV_01593,Bian,IT1
1555,1,4,3.20528e-5,ASV_01593,Fran,IT2
1555,1,5,1.99276e-6,ASV_01593,Gand,IT3
1556,1,1,7.13942e-5,ASV_01594,NUDC,UK1
1556,1,2,8.27115e-5,ASV_01594,Park,UK2
1556,1,4,1.40451e-4,ASV_01594,Fran,IT2
1556,1,5,6.90067e-7,ASV_01594,Gand,IT3
1556,1,6,7.37396e-5,ASV_01594,Mink,FI1
1556,1,7,4.5655e-5,ASV_01594,Raab,SE1
1557,1,4,5.02841e-5,ASV_01595,Fran,IT2
1558,1,2,1.03857e-5,ASV_01598,Park,UK2
1558,1,7,9.16448e-5,ASV_01598,Raab,SE1
1559,1,1,1.14253e-4,ASV_01599,NUDC,UK1
1559,1,2,9.29491e-5,ASV_01599,Park,UK2
1559,1,6,5.46067e-5,ASV_01599,Mink,FI1
1560,1,1,7.86697e-5,ASV_01600,NUDC,UK1
1560,1,2,6.62115e-5,ASV_01600,Park,UK2
1561,1,6,1.25879e-5,ASV_01602,Mink,FI1
1562,1,2,2.83269e-5,ASV_01603,Park,UK2
1562,1,6,1.31374e-4,ASV_01603,Mink,FI1
1562,1,7,2.47037e-5,ASV_01603,Raab,SE1
1563,1,2,1.26335e-5,ASV_01604,Park,UK2
1563,1,6,3.76677e-6,ASV_01604,Mink,FI1
1564,1,1,4.32061e-5,ASV_01605,NUDC,UK1
1564,1,4,6.43648e-5,ASV_01605,Fran,IT2
1565,1,1,1.92376e-4,ASV_01606,NUDC,UK1
1565,1,2,4.05516e-5,ASV_01606,Park,UK2
1565,1,4,6.41528e-5,ASV_01606,Fran,IT2
1565,1,6,2.21739e-6,ASV_01606,Mink,FI1
1566,1,1,1.96255e-4,ASV_01607,NUDC,UK1
1566,1,2,1.90929e-5,ASV_01607,Park,UK2
1566,1,3,4.4436e-5,ASV_01607,Bian,IT1
1566,1,4,7.68599e-6,ASV_01607,Fran,IT2
1567,1,1,1.59559e-4,ASV_01608,NUDC,UK1
1568,1,7,6.51524e-5,ASV_01609,Raab,SE1
1569,1,1,4.17014e-5,ASV_01610,NUDC,UK1
1569,1,4,8.4064e-5,ASV_01610,Fran,IT2
1570,1,1,1.81405e-4,ASV_01611,NUDC,UK1
1570,1,2,2.18502e-4,ASV_01611,Park,UK2
1570,1,4,1.37389e-4,ASV_01611,Fran,IT2
1570,1,7,3.92816e-5,ASV_01611,Raab,SE1
1571,1,2,3.49615e-5,ASV_01612,Park,UK2
1571,1,4,5.25997e-5,ASV_01612,Fran,IT2
1571,1,7,1.20586e-4,ASV_01612,Raab,SE1
1572,1,2,8.47422e-5,ASV_01613,Park,UK2
1572,1,6,1.27374e-4,ASV_01613,Mink,FI1
1572,1,7,2.17327e-5,ASV_01613,Raab,SE1
1573,1,2,5.27266e-5,ASV_01614,Park,UK2
1573,1,3,1.55201e-4,ASV_01614,Bian,IT1
1573,1,4,3.01184e-5,ASV_01614,Fran,IT2
1574,1,1,6.47654e-5,ASV_01615,NUDC,UK1
1574,1,2,2.4304e-5,ASV_01615,Park,UK2
1574,1,3,1.52195e-4,ASV_01615,Bian,IT1
1574,1,4,7.43618e-5,ASV_01615,Fran,IT2
1575,1,1,5.38338e-5,ASV_01616,NUDC,UK1
1575,1,2,5.18415e-5,ASV_01616,Park,UK2
1575,1,3,1.10166e-4,ASV_01616,Bian,IT1
1575,1,4,4.04636e-5,ASV_01616,Fran,IT2
1576,1,1,1.57163e-4,ASV_01617,NUDC,UK1
1576,1,2,7.39135e-5,ASV_01617,Park,UK2
1576,1,4,1.53519e-4,ASV_01617,Fran,IT2
1576,1,6,1.30136e-5,ASV_01617,Mink,FI1
1576,1,7,3.66133e-5,ASV_01617,Raab,SE1
1577,1,1,3.92638e-5,ASV_01618,NUDC,UK1
1577,1,2,4.03204e-5,ASV_01618,Park,UK2
1577,1,3,1.15416e-4,ASV_01618,Bian,IT1
1577,1,4,2.40933e-5,ASV_01618,Fran,IT2
1577,1,7,6.90329e-5,ASV_01618,Raab,SE1
1578,1,2,1.43005e-5,ASV_01619,Park,UK2
1578,1,6,1.08207e-4,ASV_01619,Mink,FI1
1578,1,7,5.63863e-5,ASV_01619,Raab,SE1
1579,1,1,2.29981e-4,ASV_01621,NUDC,UK1
1579,1,2,9.53116e-5,ASV_01621,Park,UK2
1579,1,3,1.73113e-4,ASV_01621,Bian,IT1
1579,1,4,8.56105e-5,ASV_01621,Fran,IT2
1579,1,5,1.08173e-5,ASV_01621,Gand,IT3
1579,1,6,1.65059e-4,ASV_01621,Mink,FI1
1579,1,7,1.04393e-4,ASV_01621,Raab,SE1
1580,1,1,1.19653e-4,ASV_01622,NUDC,UK1
1580,1,2,6.97273e-5,ASV_01622,Park,UK2
1580,1,6,1.71693e-5,ASV_01622,Mink,FI1
1580,1,7,8.92822e-5,ASV_01622,Raab,SE1
1581,1,4,8.3552e-5,ASV_01623,Fran,IT2
1582,1,4,4.94643e-5,ASV_01624,Fran,IT2
1582,1,7,2.55359e-5,ASV_01624,Raab,SE1
1583,1,4,2.34248e-5,ASV_01625,Fran,IT2
1584,1,2,8.43734e-5,ASV_01626,Park,UK2
1584,1,6,6.29002e-6,ASV_01626,Mink,FI1
1584,1,7,4.69635e-5,ASV_01626,Raab,SE1
1585,1,6,1.105e-4,ASV_01627,Mink,FI1
1585,1,7,6.18808e-5,ASV_01627,Raab,SE1
1586,1,6,4.45764e-5,ASV_01628,Mink,FI1
1587,1,2,1.12959e-5,ASV_01629,Park,UK2
1588,1,3,2.64479e-5,ASV_01630,Bian,IT1
1588,1,4,3.96531e-5,ASV_01630,Fran,IT2
1589,1,2,2.2558e-5,ASV_01631,Park,UK2
1590,1,2,8.12161e-5,ASV_01632,Park,UK2
1590,1,3,6.36867e-5,ASV_01632,Bian,IT1
1591,1,1,2.68117e-5,ASV_01633,NUDC,UK1
1591,1,2,3.8036e-5,ASV_01633,Park,UK2
1591,1,4,1.2826e-5,ASV_01633,Fran,IT2
1591,1,6,1.30452e-4,ASV_01633,Mink,FI1
1592,1,4,5.67586e-5,ASV_01634,Fran,IT2
1592,1,6,8.86031e-5,ASV_01634,Mink,FI1
1593,1,1,1.56804e-4,ASV_01635,NUDC,UK1
1593,1,2,9.23224e-5,ASV_01635,Park,UK2
1593,1,4,2.06409e-4,ASV_01635,Fran,IT2
1593,1,5,8.45299e-7,ASV_01635,Gand,IT3
1593,1,7,1.8355e-4,ASV_01635,Raab,SE1
1594,1,1,5.40753e-5,ASV_01636,NUDC,UK1
1595,1,1,4.05792e-5,ASV_01637,NUDC,UK1
1595,1,2,3.39011e-5,ASV_01637,Park,UK2
1596,1,7,1.50426e-5,ASV_01638,Raab,SE1
1597,1,4,4.17213e-5,ASV_01639,Fran,IT2
1598,1,1,1.09286e-4,ASV_01641,NUDC,UK1
1598,1,2,9.71514e-5,ASV_01641,Park,UK2
1599,1,1,2.10562e-4,ASV_01643,NUDC,UK1
1599,1,2,1.28116e-4,ASV_01643,Park,UK2
1599,1,4,9.4499e-5,ASV_01643,Fran,IT2
1599,1,6,9.41922e-5,ASV_01643,Mink,FI1
1599,1,7,6.82757e-5,ASV_01643,Raab,SE1
1600,1,1,1.56331e-5,ASV_01644,NUDC,UK1
1600,1,2,2.16035e-5,ASV_01644,Park,UK2
1600,1,6,1.02563e-4,ASV_01644,Mink,FI1
1600,1,7,1.2633e-5,ASV_01644,Raab,SE1
1601,1,1,5.21625e-5,ASV_01646,NUDC,UK1
1601,1,2,4.41918e-5,ASV_01646,Park,UK2
1601,1,7,6.43151e-5,ASV_01646,Raab,SE1
1602,1,6,1.3784e-4,ASV_01647,Mink,FI1
1602,1,7,2.59646e-5,ASV_01647,Raab,SE1
1603,1,7,1.16945e-4,ASV_01648,Raab,SE1
1604,1,6,8.54062e-6,ASV_01649,Mink,FI1
1605,1,1,2.36534e-4,ASV_01650,NUDC,UK1
1605,1,2,6.20041e-5,ASV_01650,Park,UK2
1605,1,4,1.40823e-4,ASV_01650,Fran,IT2
1605,1,6,4.14705e-5,ASV_01650,Mink,FI1
1606,1,2,2.16701e-5,ASV_01652,Park,UK2
1606,1,4,1.70447e-5,ASV_01652,Fran,IT2
1607,2,7,9.45866e-6,ASV_01654,Raab,SE1
1608,1,2,1.97621e-5,ASV_01655,Park,UK2
1608,1,6,4.0209e-5,ASV_01655,Mink,FI1
1608,1,7,8.22137e-5,ASV_01655,Raab,SE1
1609,1,7,5.92094e-5,ASV_01656,Raab,SE1
1610,1,2,3.31663e-5,ASV_01657,Park,UK2
1610,1,4,8.57511e-5,ASV_01657,Fran,IT2
1610,1,7,2.39827e-5,ASV_01657,Raab,SE1
1611,1,2,6.51377e-6,ASV_01658,Park,UK2
1611,1,7,1.26739e-5,ASV_01658,Raab,SE1
1612,1,6,1.16264e-5,ASV_01659,Mink,FI1
1613,1,4,8.32352e-5,ASV_01660,Fran,IT2
1614,1,1,1.92184e-5,ASV_01661,NUDC,UK1
1615,2,7,8.94754e-6,ASV_01662,Raab,SE1
1616,1,1,9.69783e-5,ASV_01663,NUDC,UK1
1616,1,2,4.8814e-5,ASV_01663,Park,UK2
1616,1,3,1.10057e-5,ASV_01663,Bian,IT1
1616,1,4,7.71634e-5,ASV_01663,Fran,IT2
1617,1,4,5.26403e-6,ASV_01664,Fran,IT2
1618,1,1,6.60228e-5,ASV_01666,NUDC,UK1
1618,1,2,5.7143e-5,ASV_01666,Park,UK2
1618,1,3,7.64657e-5,ASV_01666,Bian,IT1
1618,1,4,1.35265e-4,ASV_01666,Fran,IT2
1618,1,6,6.82017e-5,ASV_01666,Mink,FI1
1618,1,7,3.1326e-5,ASV_01666,Raab,SE1
1619,1,3,5.67616e-5,ASV_01667,Bian,IT1
1619,1,4,3.84756e-5,ASV_01667,Fran,IT2
1619,1,6,2.90014e-6,ASV_01667,Mink,FI1
1619,1,7,4.14905e-6,ASV_01667,Raab,SE1
1620,1,2,1.93926e-5,ASV_01668,Park,UK2
1620,1,4,2.43295e-5,ASV_01668,Fran,IT2
1620,1,6,9.08281e-5,ASV_01668,Mink,FI1
1620,1,7,6.57911e-5,ASV_01668,Raab,SE1
1621,1,4,6.51798e-5,ASV_01669,Fran,IT2
1622,1,1,6.07368e-5,ASV_01670,NUDC,UK1
1622,1,4,1.88296e-5,ASV_01670,Fran,IT2
1623,1,1,8.54692e-5,ASV_01671,NUDC,UK1
1623,1,2,9.23451e-5,ASV_01671,Park,UK2
1623,1,6,3.24428e-5,ASV_01671,Mink,FI1
1623,1,7,1.26905e-4,ASV_01671,Raab,SE1
1624,1,3,4.70382e-5,ASV_01672,Bian,IT1
1625,1,2,6.57301e-6,ASV_01673,Park,UK2
1625,1,4,8.22931e-5,ASV_01673,Fran,IT2
1625,1,5,2.89939e-6,ASV_01673,Gand,IT3
1625,1,7,2.00004e-5,ASV_01673,Raab,SE1
1626,1,2,1.30861e-5,ASV_01675,Park,UK2
1626,1,6,1.69029e-4,ASV_01675,Mink,FI1
1626,1,7,6.13174e-6,ASV_01675,Raab,SE1
1627,1,1,8.49726e-5,ASV_01676,NUDC,UK1
1627,1,2,3.56851e-5,ASV_01676,Park,UK2
1627,1,4,1.47821e-5,ASV_01676,Fran,IT2
1627,1,7,1.99574e-5,ASV_01676,Raab,SE1
1628,1,3,7.4542e-5,ASV_01677,Bian,IT1
1628,1,4,1.59792e-4,ASV_01677,Fran,IT2
1629,1,1,1.2856e-4,ASV_01678,NUDC,UK1
1629,1,2,1.04825e-4,ASV_01678,Park,UK2
1629,1,3,1.77812e-4,ASV_01678,Bian,IT1
1629,1,4,1.13645e-4,ASV_01678,Fran,IT2
1629,1,5,1.14505e-6,ASV_01678,Gand,IT3
1629,1,7,7.70778e-5,ASV_01678,Raab,SE1
1630,1,1,9.35262e-5,ASV_01680,NUDC,UK1
1630,1,2,2.39144e-5,ASV_01680,Park,UK2
1630,1,4,2.34004e-4,ASV_01680,Fran,IT2
1630,1,7,1.00079e-5,ASV_01680,Raab,SE1
1631,1,1,1.23507e-4,ASV_01681,NUDC,UK1
1631,1,2,2.17735e-5,ASV_01681,Park,UK2
1632,1,4,3.96273e-5,ASV_01683,Fran,IT2
1633,1,1,4.25716e-5,ASV_01684,NUDC,UK1
1633,1,2,4.07589e-5,ASV_01684,Park,UK2
1633,1,6,6.21662e-5,ASV_01684,Mink,FI1
1633,1,7,7.20795e-5,ASV_01684,Raab,SE1
1634,1,6,9.09506e-5,ASV_01685,Mink,FI1
1635,1,1,1.67056e-4,ASV_01686,NUDC,UK1
1635,1,2,3.58518e-5,ASV_01686,Park,UK2
1635,1,4,1.27491e-5,ASV_01686,Fran,IT2
1635,1,5,1.97459e-6,ASV_01686,Gand,IT3
1636,1,2,1.39993e-5,ASV_01687,Park,UK2
1636,1,4,3.71795e-5,ASV_01687,Fran,IT2
1636,1,6,5.9052e-6,ASV_01687,Mink,FI1
1636,1,7,1.17373e-5,ASV_01687,Raab,SE1
1637,1,1,8.04723e-5,ASV_01688,NUDC,UK1
1637,1,2,5.98749e-5,ASV_01688,Park,UK2
1637,1,4,7.4129e-6,ASV_01688,Fran,IT2
1637,1,6,1.09124e-4,ASV_01688,Mink,FI1
1637,1,7,2.31653e-5,ASV_01688,Raab,SE1
1638,1,6,3.46991e-6,ASV_01689,Mink,FI1
1638,1,7,4.62068e-5,ASV_01689,Raab,SE1
1639,1,1,5.07847e-5,ASV_01691,NUDC,UK1
1639,1,3,4.58359e-5,ASV_01691,Bian,IT1
1640,1,1,1.33034e-4,ASV_01692,NUDC,UK1
1640,1,2,8.44217e-5,ASV_01692,Park,UK2
1640,1,3,1.14815e-4,ASV_01692,Bian,IT1
1640,1,4,8.33554e-5,ASV_01692,Fran,IT2
1640,1,6,1.11708e-4,ASV_01692,Mink,FI1
1640,1,7,1.14205e-4,ASV_01692,Raab,SE1
1641,1,1,6.99704e-5,ASV_01693,NUDC,UK1
1641,1,2,2.89383e-5,ASV_01693,Park,UK2
1641,1,6,3.78737e-6,ASV_01693,Mink,FI1
1642,1,4,2.27246e-5,ASV_01694,Fran,IT2
1643,1,1,4.25977e-5,ASV_01695,NUDC,UK1
1643,1,2,2.92657e-5,ASV_01695,Park,UK2
1643,1,6,9.2987e-5,ASV_01695,Mink,FI1
1643,1,7,8.0783e-5,ASV_01695,Raab,SE1
1644,1,1,4.91297e-5,ASV_01696,NUDC,UK1
1644,1,2,3.32051e-5,ASV_01696,Park,UK2
1644,1,3,6.09016e-6,ASV_01696,Bian,IT1
1644,1,4,1.82923e-5,ASV_01696,Fran,IT2
1645,1,1,1.4099e-4,ASV_01697,NUDC,UK1
1645,1,2,1.07935e-5,ASV_01697,Park,UK2
1645,1,4,8.95698e-5,ASV_01697,Fran,IT2
1645,1,6,1.09612e-4,ASV_01697,Mink,FI1
1645,1,7,1.30225e-5,ASV_01697,Raab,SE1
1646,2,7,2.27293e-6,ASV_01698,Raab,SE1
1647,1,1,9.83691e-5,ASV_01699,NUDC,UK1
1647,1,2,7.52311e-5,ASV_01699,Park,UK2
