node_id,module,layer_id,flow,node_name,layer_name,short_name
825,3,7,1.37114e-4,ASV_00891,Raab,SE1
826,2,4,2.26326e-4,ASV_00892,Fran,IT2
827,4,2,1.08347e-4,ASV_00893,Park,UK2
827,3,7,8.85814e-5,ASV_00893,Raab,SE1
828,1,1,1.75485e-4,ASV_00894,NUDC,UK1
828,7,2,8.99543e-5,ASV_00894,Park,UK2
828,2,4,6.61082e-5,ASV_00894,Fran,IT2
828,2,5,1.20547e-5,ASV_00894,Gand,IT3
829,2,4,1.18464e-4,ASV_00896,Fran,IT2
830,1,1,8.38307e-5,ASV_00897,NUDC,UK1
830,4,2,2.45921e-4,ASV_00897,Park,UK2
830,3,7,2.62586e-4,ASV_00897,Raab,SE1
831,4,2,8.72521e-5,ASV_00898,Park,UK2
832,1,1,1.89244e-4,ASV_00900,NUDC,UK1
832,7,2,1.59149e-4,ASV_00900,Park,UK2
832,2,4,2.27375e-4,ASV_00900,Fran,IT2
833,5,6,4.74076e-5,ASV_00901,Mink,FI1
834,1,1,2.54063e-4,ASV_00902,NUDC,UK1
835,8,3,6.17217e-5,ASV_00903,Bian,IT1
836,4,2,2.12236e-4,ASV_00904,Park,UK2
837,2,4,3.34475e-4,ASV_00906,Fran,IT2
838,1,1,1.89017e-4,ASV_00907,NUDC,UK1
838,4,2,2.75398e-4,ASV_00907,Park,UK2
838,5,6,1.54165e-4,ASV_00907,Mink,FI1
838,3,7,1.55379e-4,ASV_00907,Raab,SE1
839,6,3,2.28306e-4,ASV_00909,Bian,IT1
839,2,4,2.77136e-4,ASV_00909,Fran,IT2
840,5,6,3.14745e-4,ASV_00910,Mink,FI1
840,3,7,2.6815e-4,ASV_00910,Raab,SE1
841,2,4,1.40306e-4,ASV_00911,Fran,IT2
842,1,1,2.41795e-4,ASV_00912,NUDC,UK1
842,7,2,1.54342e-4,ASV_00912,Park,UK2
842,2,4,1.83471e-4,ASV_00912,Fran,IT2
842,3,7,2.88653e-4,ASV_00912,Raab,SE1
843,3,7,2.22616e-4,ASV_00913,Raab,SE1
844,4,2,2.08509e-4,ASV_00914,Park,UK2
844,3,7,2.06337e-4,ASV_00914,Raab,SE1
845,4,2,1.81468e-4,ASV_00915,Park,UK2
845,3,7,1.47141e-4,ASV_00915,Raab,SE1
846,5,6,1.9197e-4,ASV_00919,Mink,FI1
846,3,7,1.70681e-5,ASV_00919,Raab,SE1
847,4,2,1.63534e-4,ASV_00920,Park,UK2
847,5,6,2.64798e-4,ASV_00920,Mink,FI1
847,3,7,2.35315e-4,ASV_00920,Raab,SE1
848,5,6,3.49021e-5,ASV_00921,Mink,FI1
849,1,1,2.30383e-4,ASV_00922,NUDC,UK1
849,7,2,6.5379e-5,ASV_00922,Park,UK2
849,2,4,8.00379e-5,ASV_00922,Fran,IT2
850,1,1,1.91317e-4,ASV_00923,NUDC,UK1
851,1,1,2.55533e-4,ASV_00924,NUDC,UK1
851,4,2,1.49799e-4,ASV_00924,Park,UK2
851,2,4,2.18493e-4,ASV_00924,Fran,IT2
851,5,6,2.22059e-4,ASV_00924,Mink,FI1
851,3,7,1.65175e-4,ASV_00924,Raab,SE1
852,8,3,3.61428e-5,ASV_00925,Bian,IT1
853,3,7,7.6086e-5,ASV_00926,Raab,SE1
854,1,1,3.30328e-4,ASV_00927,NUDC,UK1
854,7,2,1.38557e-4,ASV_00927,Park,UK2
855,4,2,1.60081e-4,ASV_00928,Park,UK2
855,3,7,1.23753e-4,ASV_00928,Raab,SE1
856,1,1,3.95509e-4,ASV_00929,NUDC,UK1
856,2,4,2.6242e-4,ASV_00929,Fran,IT2
857,5,6,6.66478e-5,ASV_00930,Mink,FI1
857,3,7,2.47231e-4,ASV_00930,Raab,SE1
858,4,2,6.26322e-5,ASV_00931,Park,UK2
858,6,3,3.18612e-4,ASV_00931,Bian,IT1
858,2,4,5.37158e-4,ASV_00931,Fran,IT2
858,3,7,1.05299e-4,ASV_00931,Raab,SE1
859,1,1,1.80193e-4,ASV_00935,NUDC,UK1
859,2,4,2.77902e-4,ASV_00935,Fran,IT2
860,1,1,2.83055e-4,ASV_00936,NUDC,UK1
860,4,2,1.93249e-4,ASV_00936,Park,UK2
860,2,5,3.25232e-5,ASV_00936,Gand,IT3
860,5,6,4.69942e-5,ASV_00936,Mink,FI1
861,1,1,2.7602e-4,ASV_00938,NUDC,UK1
861,2,4,1.39538e-4,ASV_00938,Fran,IT2
862,3,7,1.34755e-4,ASV_00939,Raab,SE1
863,4,2,1.31335e-4,ASV_00940,Park,UK2
864,7,2,1.22105e-4,ASV_00945,Park,UK2
865,4,2,1.72676e-4,ASV_00947,Park,UK2
865,5,6,8.95666e-5,ASV_00947,Mink,FI1
866,1,1,2.5593e-4,ASV_00948,NUDC,UK1
867,4,2,2.07993e-4,ASV_00949,Park,UK2
868,3,7,7.62847e-5,ASV_00951,Raab,SE1
869,4,2,2.35749e-4,ASV_00952,Park,UK2
869,2,4,2.61291e-4,ASV_00952,Fran,IT2
870,2,4,2.02795e-4,ASV_00955,Fran,IT2
871,4,2,2.47802e-4,ASV_00957,Park,UK2
872,1,1,4.6365e-4,ASV_00958,NUDC,UK1
872,4,2,4.47975e-5,ASV_00958,Park,UK2
872,2,4,3.13429e-4,ASV_00958,Fran,IT2
872,5,6,1.55743e-4,ASV_00958,Mink,FI1
873,1,1,4.6685e-4,ASV_00959,NUDC,UK1
873,7,2,2.79989e-4,ASV_00959,Park,UK2
873,6,3,2.18233e-4,ASV_00959,Bian,IT1
873,2,4,3.32352e-4,ASV_00959,Fran,IT2
873,8,5,2.06847e-5,ASV_00959,Gand,IT3
874,4,2,2.83126e-4,ASV_00960,Park,UK2
875,5,6,1.95463e-4,ASV_00962,Mink,FI1
876,3,7,7.89681e-5,ASV_00965,Raab,SE1
877,2,4,2.49011e-4,ASV_00966,Fran,IT2
877,2,5,5.78252e-5,ASV_00966,Gand,IT3
878,1,1,2.05565e-4,ASV_00967,NUDC,UK1
879,4,2,2.19314e-4,ASV_00968,Park,UK2
880,2,4,5.77698e-5,ASV_00972,Fran,IT2
881,5,6,1.37604e-4,ASV_00973,Mink,FI1
881,3,7,1.56661e-4,ASV_00973,Raab,SE1
882,2,4,7.76876e-5,ASV_00974,Fran,IT2
883,4,2,5.7632e-5,ASV_00975,Park,UK2
884,7,2,1.90082e-4,ASV_00976,Park,UK2
884,5,6,2.2459e-4,ASV_00976,Mink,FI1
884,3,7,6.4432e-5,ASV_00976,Raab,SE1
885,4,2,1.8722e-4,ASV_00978,Park,UK2
885,5,6,2.02685e-4,ASV_00978,Mink,FI1
885,3,7,7.95378e-5,ASV_00978,Raab,SE1
886,1,1,2.09536e-4,ASV_00979,NUDC,UK1
886,7,2,2.06426e-4,ASV_00979,Park,UK2
887,5,6,1.63808e-4,ASV_00980,Mink,FI1
888,7,2,1.42124e-4,ASV_00982,Park,UK2
888,5,6,2.41531e-4,ASV_00982,Mink,FI1
889,3,7,1.78669e-4,ASV_00983,Raab,SE1
890,2,4,2.34863e-4,ASV_00984,Fran,IT2
891,1,1,1.693e-4,ASV_00985,NUDC,UK1
891,2,4,2.31188e-4,ASV_00985,Fran,IT2
891,3,7,6.01969e-5,ASV_00985,Raab,SE1
892,1,1,2.52768e-4,ASV_00986,NUDC,UK1
893,1,1,4.69598e-4,ASV_00987,NUDC,UK1
893,7,2,2.2395e-4,ASV_00987,Park,UK2
893,6,3,1.61198e-4,ASV_00987,Bian,IT1
893,2,4,2.6594e-4,ASV_00987,Fran,IT2
893,2,5,7.44513e-6,ASV_00987,Gand,IT3
894,4,2,1.39093e-4,ASV_00988,Park,UK2
895,2,4,2.95518e-4,ASV_00989,Fran,IT2
896,1,1,2.70603e-4,ASV_00990,NUDC,UK1
897,3,7,1.91814e-4,ASV_00991,Raab,SE1
898,5,6,7.9947e-5,ASV_00994,Mink,FI1
898,3,7,1.00677e-4,ASV_00994,Raab,SE1
899,4,2,1.68589e-4,ASV_00996,Park,UK2
899,3,7,1.36504e-4,ASV_00996,Raab,SE1
900,4,2,2.32944e-4,ASV_00997,Park,UK2
901,8,3,9.29016e-5,ASV_00998,Bian,IT1
902,2,4,1.02494e-4,ASV_01000,Fran,IT2
903,5,6,2.59562e-4,ASV_01001,Mink,FI1
904,8,3,6.99564e-5,ASV_01003,Bian,IT1
905,3,7,3.49997e-4,ASV_01004,Raab,SE1
906,2,4,1.86627e-4,ASV_01005,Fran,IT2
907,4,2,1.53111e-4,ASV_01006,Park,UK2
908,1,1,3.55118e-4,ASV_01007,NUDC,UK1
908,7,2,1.3119e-4,ASV_01007,Park,UK2
909,4,2,5.89445e-5,ASV_01008,Park,UK2
909,3,7,1.21908e-4,ASV_01008,Raab,SE1
910,4,2,1.22263e-4,ASV_01009,Park,UK2
910,5,6,2.85651e-4,ASV_01009,Mink,FI1
910,3,7,1.41465e-4,ASV_01009,Raab,SE1
911,4,2,1.30193e-4,ASV_01010,Park,UK2
911,5,6,2.51243e-4,ASV_01010,Mink,FI1
911,3,7,1.48996e-4,ASV_01010,Raab,SE1
912,3,7,2.53697e-5,ASV_01011,Raab,SE1
913,4,2,8.96674e-5,ASV_01016,Park,UK2
913,3,7,1.08487e-4,ASV_01016,Raab,SE1
914,2,4,2.29207e-4,ASV_01018,Fran,IT2
914,2,5,3.40534e-5,ASV_01018,Gand,IT3
914,3,7,2.11148e-4,ASV_01018,Raab,SE1
915,2,4,4.60874e-5,ASV_01019,Fran,IT2
916,4,2,1.02417e-4,ASV_01021,Park,UK2
917,4,2,2.5094e-4,ASV_01022,Park,UK2
917,3,7,2.43764e-4,ASV_01022,Raab,SE1
918,7,2,6.72386e-5,ASV_01023,Park,UK2
918,2,4,4.40157e-4,ASV_01023,Fran,IT2
918,3,7,1.82223e-4,ASV_01023,Raab,SE1
919,4,2,1.86249e-4,ASV_01024,Park,UK2
920,4,2,3.28311e-4,ASV_01027,Park,UK2
920,3,7,1.71674e-4,ASV_01027,Raab,SE1
921,1,1,7.86199e-5,ASV_01028,NUDC,UK1
922,5,6,1.53672e-4,ASV_01029,Mink,FI1
922,3,7,7.7749e-5,ASV_01029,Raab,SE1
923,2,4,2.3746e-4,ASV_01030,Fran,IT2
924,1,1,3.55035e-4,ASV_01031,NUDC,UK1
924,7,2,1.29443e-4,ASV_01031,Park,UK2
924,2,4,1.21514e-4,ASV_01031,Fran,IT2
924,3,7,7.05779e-5,ASV_01031,Raab,SE1
925,4,2,2.3694e-4,ASV_01032,Park,UK2
925,5,6,2.88164e-4,ASV_01032,Mink,FI1
926,1,1,2.59039e-4,ASV_01034,NUDC,UK1
926,5,6,1.0476e-4,ASV_01034,Mink,FI1
927,2,4,1.68456e-4,ASV_01035,Fran,IT2
928,5,6,2.71474e-4,ASV_01037,Mink,FI1
928,3,7,2.7423e-4,ASV_01037,Raab,SE1
929,4,2,1.45391e-4,ASV_01038,Park,UK2
929,3,7,1.81689e-4,ASV_01038,Raab,SE1
930,1,1,2.65322e-4,ASV_01039,NUDC,UK1
930,4,2,4.19849e-5,ASV_01039,Park,UK2
930,6,3,1.81856e-4,ASV_01039,Bian,IT1
930,5,6,1.33683e-4,ASV_01039,Mink,FI1
931,7,2,7.75887e-5,ASV_01040,Park,UK2
931,5,6,2.93454e-4,ASV_01040,Mink,FI1
931,3,7,3.25735e-4,ASV_01040,Raab,SE1
932,2,4,1.11475e-4,ASV_01043,Fran,IT2
933,4,2,2.33444e-4,ASV_01044,Park,UK2
933,2,4,2.61451e-4,ASV_01044,Fran,IT2
934,5,6,2.84879e-4,ASV_01045,Mink,FI1
934,3,7,3.6173e-5,ASV_01045,Raab,SE1
935,4,2,1.02604e-4,ASV_01046,Park,UK2
935,3,7,2.06977e-4,ASV_01046,Raab,SE1
936,7,2,1.91271e-5,ASV_01048,Park,UK2
936,6,3,1.14098e-4,ASV_01048,Bian,IT1
936,2,4,5.36121e-5,ASV_01048,Fran,IT2
936,5,6,1.66022e-5,ASV_01048,Mink,FI1
936,3,7,1.00348e-4,ASV_01048,Raab,SE1
937,1,1,3.53205e-4,ASV_01049,NUDC,UK1
937,7,2,1.01466e-4,ASV_01049,Park,UK2
937,2,4,1.76796e-4,ASV_01049,Fran,IT2
937,5,6,3.84697e-4,ASV_01049,Mink,FI1
937,3,7,1.60988e-4,ASV_01049,Raab,SE1
938,3,7,9.77791e-5,ASV_01051,Raab,SE1
939,1,1,1.89537e-4,ASV_01052,NUDC,UK1
939,2,4,1.58003e-4,ASV_01052,Fran,IT2
940,1,1,3.0315e-4,ASV_01053,NUDC,UK1
940,7,2,1.45438e-4,ASV_01053,Park,UK2
940,2,4,1.9191e-4,ASV_01053,Fran,IT2
940,3,7,2.28724e-4,ASV_01053,Raab,SE1
941,3,7,1.63841e-4,ASV_01054,Raab,SE1
942,4,2,1.87471e-4,ASV_01055,Park,UK2
942,5,6,2.09888e-4,ASV_01055,Mink,FI1
942,3,7,1.471e-4,ASV_01055,Raab,SE1
943,4,2,2.6681e-4,ASV_01057,Park,UK2
943,5,6,1.33458e-4,ASV_01057,Mink,FI1
944,1,1,3.50846e-4,ASV_01060,NUDC,UK1
944,4,2,2.85137e-5,ASV_01060,Park,UK2
945,1,1,3.27075e-4,ASV_01062,NUDC,UK1
945,7,2,1.62012e-4,ASV_01062,Park,UK2
946,1,1,4.05003e-4,ASV_01064,NUDC,UK1
946,7,2,4.28635e-5,ASV_01064,Park,UK2
946,2,4,1.59338e-4,ASV_01064,Fran,IT2
947,1,1,4.83568e-4,ASV_01065,NUDC,UK1
947,7,2,2.51443e-4,ASV_01065,Park,UK2
947,6,3,2.73096e-4,ASV_01065,Bian,IT1
947,2,4,2.94221e-4,ASV_01065,Fran,IT2
947,8,5,2.08234e-5,ASV_01065,Gand,IT3
947,3,7,1.26015e-4,ASV_01065,Raab,SE1
948,1,1,3.93033e-4,ASV_01066,NUDC,UK1
948,7,2,1.49245e-4,ASV_01066,Park,UK2
948,2,4,1.45141e-4,ASV_01066,Fran,IT2
949,7,2,7.96807e-5,ASV_01068,Park,UK2
949,2,4,2.57914e-4,ASV_01068,Fran,IT2
949,3,7,4.90516e-5,ASV_01068,Raab,SE1
950,2,4,1.35144e-4,ASV_01069,Fran,IT2
951,1,1,3.11015e-4,ASV_01071,NUDC,UK1
951,6,3,1.47751e-4,ASV_01071,Bian,IT1
951,2,4,2.84249e-4,ASV_01071,Fran,IT2
952,2,4,1.80707e-4,ASV_01073,Fran,IT2
953,5,6,1.6642e-4,ASV_01074,Mink,FI1
953,3,7,1.76951e-4,ASV_01074,Raab,SE1
954,3,7,1.35136e-4,ASV_01077,Raab,SE1
955,1,1,2.89215e-4,ASV_01078,NUDC,UK1
955,4,2,1.17857e-4,ASV_01078,Park,UK2
956,1,1,2.55708e-4,ASV_01085,NUDC,UK1
956,4,2,1.64095e-4,ASV_01085,Park,UK2
956,2,4,1.98905e-4,ASV_01085,Fran,IT2
956,3,7,1.64259e-4,ASV_01085,Raab,SE1
957,3,7,7.85619e-5,ASV_01086,Raab,SE1
958,1,1,2.37746e-4,ASV_01087,NUDC,UK1
958,7,2,1.751e-4,ASV_01087,Park,UK2
958,6,3,6.46543e-5,ASV_01087,Bian,IT1
958,2,4,3.54529e-4,ASV_01087,Fran,IT2
959,1,1,3.77224e-4,ASV_01089,NUDC,UK1
959,2,4,5.74554e-5,ASV_01089,Fran,IT2
960,1,1,3.45753e-4,ASV_01090,NUDC,UK1
960,7,2,8.55159e-5,ASV_01090,Park,UK2
960,2,4,1.57834e-4,ASV_01090,Fran,IT2
960,5,6,1.85842e-4,ASV_01090,Mink,FI1
960,3,7,1.68412e-4,ASV_01090,Raab,SE1
961,4,2,1.75326e-4,ASV_01091,Park,UK2
961,3,7,1.76604e-4,ASV_01091,Raab,SE1
962,1,1,2.53568e-4,ASV_01092,NUDC,UK1
962,7,2,3.39835e-5,ASV_01092,Park,UK2
962,2,4,2.27894e-4,ASV_01092,Fran,IT2
962,5,6,1.88524e-4,ASV_01092,Mink,FI1
962,3,7,1.96568e-5,ASV_01092,Raab,SE1
963,4,2,1.64591e-4,ASV_01093,Park,UK2
964,4,2,2.46744e-4,ASV_01094,Park,UK2
964,3,7,2.01031e-4,ASV_01094,Raab,SE1
965,5,6,2.56347e-4,ASV_01095,Mink,FI1
965,3,7,9.49672e-5,ASV_01095,Raab,SE1
966,4,2,1.49464e-4,ASV_01099,Park,UK2
966,5,6,2.49127e-4,ASV_01099,Mink,FI1
967,1,1,5.33626e-4,ASV_01101,NUDC,UK1
967,7,2,1.68704e-4,ASV_01101,Park,UK2
967,6,3,1.52623e-4,ASV_01101,Bian,IT1
967,2,4,2.70065e-4,ASV_01101,Fran,IT2
967,8,5,2.88897e-5,ASV_01101,Gand,IT3
967,3,7,8.16459e-5,ASV_01101,Raab,SE1
968,5,6,2.65684e-4,ASV_01105,Mink,FI1
968,3,7,1.99675e-4,ASV_01105,Raab,SE1
969,2,4,1.55524e-4,ASV_01106,Fran,IT2
970,5,6,0.00021160300000000001,ASV_01107,Mink,FI1
970,3,7,2.74274e-4,ASV_01107,Raab,SE1
971,3,7,3.76777e-5,ASV_01110,Raab,SE1
972,4,2,1.4261e-4,ASV_01111,Park,UK2
972,5,6,2.11472e-4,ASV_01111,Mink,FI1
972,3,7,2.55735e-4,ASV_01111,Raab,SE1
973,1,1,3.067e-4,ASV_01113,NUDC,UK1
974,1,1,1.34822e-4,ASV_01116,NUDC,UK1
974,6,3,6.33057e-5,ASV_01116,Bian,IT1
975,1,1,2.59486e-4,ASV_01119,NUDC,UK1
975,4,2,1.31742e-4,ASV_01119,Park,UK2
975,2,4,2.91954e-4,ASV_01119,Fran,IT2
976,2,4,1.61082e-4,ASV_01120,Fran,IT2
977,1,1,2.4904e-4,ASV_01121,NUDC,UK1
978,4,2,1.1746e-4,ASV_01122,Park,UK2
978,2,4,1.03498e-4,ASV_01122,Fran,IT2
978,3,7,1.00422e-4,ASV_01122,Raab,SE1
979,3,7,1.71587e-4,ASV_01123,Raab,SE1
980,2,4,1.75013e-4,ASV_01124,Fran,IT2
981,4,2,5.10904e-5,ASV_01125,Park,UK2
982,2,4,1.10487e-4,ASV_01127,Fran,IT2
983,4,2,1.75468e-4,ASV_01128,Park,UK2
983,3,7,1.55868e-4,ASV_01128,Raab,SE1
984,3,7,2.24516e-4,ASV_01131,Raab,SE1
985,3,7,1.01214e-4,ASV_01132,Raab,SE1
986,1,1,2.14852e-4,ASV_01133,NUDC,UK1
987,1,1,1.20589e-4,ASV_01137,NUDC,UK1
988,4,2,1.60482e-4,ASV_01140,Park,UK2
988,3,7,3.13755e-4,ASV_01140,Raab,SE1
989,4,2,1.91606e-4,ASV_01141,Park,UK2
989,3,7,1.97213e-4,ASV_01141,Raab,SE1
990,4,2,7.36855e-5,ASV_01142,Park,UK2
991,7,2,1.18726e-4,ASV_01147,Park,UK2
991,2,4,2.05566e-4,ASV_01147,Fran,IT2
992,1,1,4.27969e-4,ASV_01150,NUDC,UK1
992,4,2,4.58706e-5,ASV_01150,Park,UK2
993,3,7,1.23963e-4,ASV_01151,Raab,SE1
994,2,4,2.2108e-4,ASV_01152,Fran,IT2
994,2,5,1.76547e-5,ASV_01152,Gand,IT3
995,1,1,1.67962e-4,ASV_01153,NUDC,UK1
995,2,4,3.14337e-4,ASV_01153,Fran,IT2
996,4,2,1.46233e-4,ASV_01157,Park,UK2
996,2,4,2.46569e-4,ASV_01157,Fran,IT2
996,5,6,2.55571e-4,ASV_01157,Mink,FI1
997,1,1,4.42796e-4,ASV_01159,NUDC,UK1
997,7,2,1.58057e-4,ASV_01159,Park,UK2
997,3,7,1.98296e-4,ASV_01159,Raab,SE1
998,3,7,1.12813e-4,ASV_01161,Raab,SE1
999,7,2,8.1542e-5,ASV_01163,Park,UK2
999,2,4,2.03086e-4,ASV_01163,Fran,IT2
999,2,5,1.28727e-5,ASV_01163,Gand,IT3
1000,6,3,2.38226e-4,ASV_01164,Bian,IT1
1000,2,4,1.63422e-4,ASV_01164,Fran,IT2
1001,4,2,8.09262e-5,ASV_01169,Park,UK2
1001,5,6,2.76141e-4,ASV_01169,Mink,FI1
1001,3,7,3.33187e-4,ASV_01169,Raab,SE1
1002,3,7,1.39836e-4,ASV_01176,Raab,SE1
1003,4,2,1.94013e-4,ASV_01178,Park,UK2
1003,5,6,3.77902e-4,ASV_01178,Mink,FI1
1003,3,7,2.93467e-4,ASV_01178,Raab,SE1
1004,1,1,2.33993e-4,ASV_01179,NUDC,UK1
1004,7,2,1.22934e-4,ASV_01179,Park,UK2
1004,8,3,6.65452e-5,ASV_01179,Bian,IT1
1004,2,4,2.26426e-4,ASV_01179,Fran,IT2
1005,2,4,1.65478e-4,ASV_01180,Fran,IT2
1006,4,2,2.63623e-4,ASV_01181,Park,UK2
1007,3,7,2.54252e-4,ASV_01182,Raab,SE1
1008,1,1,3.48862e-4,ASV_01186,NUDC,UK1
1009,4,2,2.70621e-4,ASV_01188,Park,UK2
1009,5,6,3.10176e-4,ASV_01188,Mink,FI1
1009,3,7,1.08643e-4,ASV_01188,Raab,SE1
1010,2,4,2.53543e-4,ASV_01189,Fran,IT2
1011,5,6,2.63097e-4,ASV_01190,Mink,FI1
1012,4,2,4.77618e-5,ASV_01195,Park,UK2
1013,3,7,1.41522e-4,ASV_01196,Raab,SE1
1014,3,7,1.18374e-4,ASV_01197,Raab,SE1
1015,4,2,1.95628e-4,ASV_01203,Park,UK2
1016,1,1,4.05061e-4,ASV_01204,NUDC,UK1
1016,7,2,2.40404e-4,ASV_01204,Park,UK2
1016,6,3,2.85837e-4,ASV_01204,Bian,IT1
1016,2,4,3.18588e-4,ASV_01204,Fran,IT2
1017,4,2,3.93773e-5,ASV_01205,Park,UK2
1017,3,7,8.91373e-5,ASV_01205,Raab,SE1
1018,4,2,1.33349e-4,ASV_01206,Park,UK2
1019,3,7,2.20201e-4,ASV_01207,Raab,SE1
1020,4,2,2.70013e-4,ASV_01208,Park,UK2
1020,5,6,2.20272e-4,ASV_01208,Mink,FI1
1020,3,7,2.76188e-4,ASV_01208,Raab,SE1
1021,5,6,1.69497e-4,ASV_01217,Mink,FI1
1022,1,1,3.00033e-4,ASV_01218,NUDC,UK1
1022,7,2,1.11463e-4,ASV_01218,Park,UK2
1022,2,4,1.98788e-4,ASV_01218,Fran,IT2
1023,4,2,1.74202e-4,ASV_01220,Park,UK2
1023,5,6,2.90176e-4,ASV_01220,Mink,FI1
1023,3,7,4.2317e-4,ASV_01220,Raab,SE1
1024,2,4,2.87697e-4,ASV_01223,Fran,IT2
1024,3,7,8.54796e-5,ASV_01223,Raab,SE1
1025,3,7,3.69599e-5,ASV_01225,Raab,SE1
1026,3,7,6.55368e-5,ASV_01226,Raab,SE1
1027,8,3,5.87041e-5,ASV_01228,Bian,IT1
1028,2,4,1.45322e-4,ASV_01229,Fran,IT2
1029,4,2,1.44963e-4,ASV_01230,Park,UK2
1029,3,7,1.45523e-4,ASV_01230,Raab,SE1
1030,6,3,2.44961e-4,ASV_01233,Bian,IT1
1030,2,4,2.0379e-4,ASV_01233,Fran,IT2
1031,1,1,2.43157e-4,ASV_01235,NUDC,UK1
1032,1,1,2.16479e-4,ASV_01236,NUDC,UK1
1032,4,2,1.48884e-4,ASV_01236,Park,UK2
1032,2,4,1.48049e-4,ASV_01236,Fran,IT2
1032,5,6,2.69914e-4,ASV_01236,Mink,FI1
1033,5,6,1.95937e-4,ASV_01238,Mink,FI1
1033,3,7,1.25236e-4,ASV_01238,Raab,SE1
1034,1,1,1.75795e-4,ASV_01243,NUDC,UK1
1034,2,4,9.27542e-5,ASV_01243,Fran,IT2
1035,5,6,1.28571e-4,ASV_01244,Mink,FI1
1035,3,7,8.35966e-5,ASV_01244,Raab,SE1
1036,1,1,2.05501e-4,ASV_01245,NUDC,UK1
1036,5,6,2.01963e-4,ASV_01245,Mink,FI1
1037,3,7,2.17155e-4,ASV_01246,Raab,SE1
1038,5,6,2.54662e-4,ASV_01247,Mink,FI1
1039,2,4,3.05952e-4,ASV_01249,Fran,IT2
1039,5,6,1.7563e-4,ASV_01249,Mink,FI1
1040,1,1,3.9893e-4,ASV_01250,NUDC,UK1
1040,7,2,6.75172e-5,ASV_01250,Park,UK2
1040,6,3,2.58773e-4,ASV_01250,Bian,IT1
1040,2,4,3.61631e-4,ASV_01250,Fran,IT2
1041,8,3,6.64344e-5,ASV_01251,Bian,IT1
1042,1,1,2.97508e-4,ASV_01253,NUDC,UK1
1042,7,2,1.60415e-4,ASV_01253,Park,UK2
1042,6,3,2.30512e-4,ASV_01253,Bian,IT1
1042,2,4,2.41457e-4,ASV_01253,Fran,IT2
1043,5,6,3.85729e-4,ASV_01257,Mink,FI1
1043,3,7,8.02372e-5,ASV_01257,Raab,SE1
1044,3,7,7.43114e-5,ASV_01261,Raab,SE1
1045,2,4,2.23662e-4,ASV_01262,Fran,IT2
1046,4,2,8.38454e-5,ASV_01265,Park,UK2
1047,1,1,1.48059e-4,ASV_01266,NUDC,UK1
1048,1,1,1.83083e-4,ASV_01267,NUDC,UK1
1048,7,2,1.5856e-4,ASV_01267,Park,UK2
1048,6,3,2.43196e-4,ASV_01267,Bian,IT1
1048,2,4,3.09246e-4,ASV_01267,Fran,IT2
1048,3,7,2.82077e-5,ASV_01267,Raab,SE1
1049,7,2,5.59967e-5,ASV_01268,Park,UK2
1050,3,7,1.44081e-4,ASV_01270,Raab,SE1
1051,5,6,7.9626e-5,ASV_01271,Mink,FI1
1052,4,2,2.03958e-4,ASV_01275,Park,UK2
1053,2,4,9.19044e-5,ASV_01276,Fran,IT2
1054,4,2,1.44469e-4,ASV_01277,Park,UK2
1054,5,6,2.44939e-4,ASV_01277,Mink,FI1
1054,3,7,8.8702e-5,ASV_01277,Raab,SE1
1055,3,7,8.10907e-5,ASV_01281,Raab,SE1
1056,3,7,9.15072e-5,ASV_01282,Raab,SE1
1057,3,7,6.28167e-5,ASV_01283,Raab,SE1
1058,5,6,1.82499e-5,ASV_01285,Mink,FI1
1059,2,4,9.34899e-5,ASV_01286,Fran,IT2
1060,1,1,3.83187e-4,ASV_01288,NUDC,UK1
1060,4,2,1.19158e-4,ASV_01288,Park,UK2
1060,2,4,1.12024e-4,ASV_01288,Fran,IT2
1061,4,2,2.02221e-4,ASV_01289,Park,UK2
1061,5,6,3.08176e-4,ASV_01289,Mink,FI1
1061,3,7,2.11416e-4,ASV_01289,Raab,SE1
1062,8,3,4.42957e-5,ASV_01292,Bian,IT1
1063,2,4,1.15415e-4,ASV_01293,Fran,IT2
1064,3,7,1.67031e-4,ASV_01294,Raab,SE1
1065,1,1,3.8363e-4,ASV_01295,NUDC,UK1
1066,3,7,7.77621e-5,ASV_01296,Raab,SE1
1067,2,4,1.11832e-4,ASV_01305,Fran,IT2
1068,4,2,1.21052e-4,ASV_01307,Park,UK2
1068,3,7,8.62359e-5,ASV_01307,Raab,SE1
1069,6,3,2.84154e-4,ASV_01308,Bian,IT1
1069,2,4,1.48398e-4,ASV_01308,Fran,IT2
1070,1,1,2.5051e-4,ASV_01309,NUDC,UK1
1071,5,6,2.15655e-4,ASV_01312,Mink,FI1
1071,3,7,2.01163e-4,ASV_01312,Raab,SE1
1072,1,1,2.03354e-4,ASV_01318,NUDC,UK1
1072,7,2,4.90103e-5,ASV_01318,Park,UK2
1073,4,2,5.72429e-5,ASV_01319,Park,UK2
1073,5,6,2.6859e-4,ASV_01319,Mink,FI1
1073,3,7,1.21491e-4,ASV_01319,Raab,SE1
1074,7,2,1.42786e-4,ASV_01320,Park,UK2
1075,4,2,1.33867e-4,ASV_01321,Park,UK2
1075,2,4,2.107e-4,ASV_01321,Fran,IT2
1075,5,6,2.23594e-4,ASV_01321,Mink,FI1
1075,3,7,1.10792e-4,ASV_01321,Raab,SE1
